_id,eip,fromStatus,toStatus,title,status,author,created,changeDate,type,category,discussion,deadline,requires,pr,changedDay,changedMonth,changedYear,createdMonth,createdYear,__v,repo
67982d3716b666d4883aca07,6110,Draft,Review,Supply validator deposits on chain,Review,"Mikhail Kalinin (@mkalinin), Danny Ryan (@djrtwo), Peter Davies (@petertdavies)",2022-12-09T00:00:00.000Z,2024-06-17T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6110-supply-validator-deposits-on-chain/12072,undefined,7685,8653,17,6,2024,12,2022,0,eip
67982d3816b666d4883aca0c,6122,Idea,Draft,Forkid checks based on timestamps,Draft,Marius van der Wijden (@MariusVanDerWijden),2022-12-13T00:00:00.000Z,2023-01-30T00:00:00.000Z,Standards Track,Networking,https://ethereum-magicians.org/t/eip-6122-forkid-checks-based-on-timestamps/12130,undefined,2124,6122,30,1,2023,12,2022,0,eip
67982d3916b666d4883aca10,6122,Last Call,Final,Forkid checks based on timestamps,Final,Marius van der Wijden (@MariusVanDerWijden),2022-12-13T00:00:00.000Z,2024-01-29T00:00:00.000Z,Standards Track,Networking,https://ethereum-magicians.org/t/eip-6122-forkid-checks-based-on-timestamps/12130,undefined,2124,8133,29,1,2024,12,2022,0,eip
67982d3916b666d4883aca13,6122,Review,Last Call,Forkid checks based on timestamps,Last Call,Marius van der Wijden (@MariusVanDerWijden),2022-12-13T00:00:00.000Z,2023-12-07T00:00:00.000Z,Standards Track,Networking,https://ethereum-magicians.org/t/eip-6122-forkid-checks-based-on-timestamps/12130,2023-12-13,2124,8008,7,12,2023,12,2022,0,eip
67982d3916b666d4883aca16,6122,Draft,Review,Forkid checks based on timestamps,Review,Marius van der Wijden (@MariusVanDerWijden),2022-12-13T00:00:00.000Z,2023-05-30T00:00:00.000Z,Standards Track,Networking,https://ethereum-magicians.org/t/eip-6122-forkid-checks-based-on-timestamps/12130,undefined,2124,7094,30,5,2023,12,2022,0,eip
67982d3a16b666d4883aca1c,615,Idea,Draft,Subroutines and Static Jumps for the EVM,Draft,"Greg Colvin <greg@colvin.org>, Paweł Bylica, Christian Reitwiessner",2016-12-10T00:00:00.000Z,2017-04-29T00:00:00.000Z,Core,Core,undefined,undefined,undefined,617,29,4,2017,12,2016,0,eip
67982d3a16b666d4883aca1f,615,Draft,Stagnant,Subroutines and Static Jumps for the EVM,Stagnant,"Greg Colvin <greg@colvin.org>, Brooklyn Zelenka (@expede), Paweł Bylica (@chfast), Christian Reitwiessner (@chriseth)",2016-12-10T00:00:00.000Z,2021-10-17T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-615-subroutines-and-static-jumps-for-the-evm-last-call/3472,undefined,undefined,4308,17,10,2021,12,2016,0,eip
67982d3b16b666d4883aca22,615,Last Call,Draft,Subroutines and Static Jumps for the EVM,Draft,"Greg Colvin <greg@colvin.org>, Brooklyn Zelenka (@expede) , Paweł Bylica (@chfast), Christian Reitwiessner(@chriseth)",2016-12-10T00:00:00.000Z,2019-11-05T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-615-subroutines-and-static-jumps-for-the-evm-last-call/3472,undefined,undefined,2353,5,11,2019,12,2016,0,eip
67982d3b16b666d4883aca25,615,Draft,Last Call,Subroutines and Static Jumps for the EVM,Last Call,"Greg Colvin <greg@colvin.org>, Brooklyn Zelenka (@expede) , Paweł Bylica (@chfast), Christian Reitwiessner(@chriseth)",2016-12-10T00:00:00.000Z,2019-07-16T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-615-subroutines-and-static-jumps-for-the-evm-last-call/3472,2019-07-29,undefined,2189,16,7,2019,12,2016,0,eip
67982d3c16b666d4883aca2a,616,Idea,Draft,SIMD Operations for the EVM,Draft,"Greg Colvin, greg@colvin.org",2017-04-25T00:00:00.000Z,2018-03-08T00:00:00.000Z,"0 = unsigned integer, 1 = IEEE float",Core,undefined,undefined,undefined,922,8,3,2018,4,2017,0,eip
67982d3c16b666d4883aca2e,616,Draft,Stagnant,SIMD Operations for the EVM,Stagnant,Greg Colvin <greg@colvin.org>,2017-04-25T00:00:00.000Z,2021-10-17T00:00:00.000Z,Standards Track,Core,undefined,undefined,undefined,4309,17,10,2021,4,2017,0,eip
67982d3d16b666d4883aca31,616,Deferred,Draft,SIMD Operations for the EVM,Draft,Greg Colvin <greg@colvin.org>,2017-04-25T00:00:00.000Z,2019-07-17T00:00:00.000Z,Standards Track,Core,undefined,undefined,undefined,2162,17,7,2019,4,2017,0,eip
67982d3d16b666d4883aca34,616,Draft,Deferred,SIMD Operations for the EVM,Deferred,Greg Colvin <greg@colvin.org>,2017-04-25T00:00:00.000Z,2018-10-14T00:00:00.000Z,Standards Track,Core,undefined,undefined,undefined,1492,14,10,2018,4,2017,0,eip
67982d3e16b666d4883aca3a,6188,Idea,Draft,Nonce Cap,Draft,Pandapip1 (@Pandapip1),2022-12-20T00:00:00.000Z,2023-01-05T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6190-functional-selfdestruct/12232,undefined,2929,6188,5,1,2023,12,2022,0,eip
67982d3e16b666d4883aca3d,6188,Review,Stagnant,Nonce Cap,Stagnant,Gavin John (@Pandapip1),2022-12-20T00:00:00.000Z,2024-03-31T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6190-functional-selfdestruct/12232,undefined,2929,8295,31,3,2024,12,2022,0,eip
67982d3e16b666d4883aca40,6188,Draft,Review,Nonce Cap,Review,Pandapip1 (@Pandapip1),2022-12-20T00:00:00.000Z,2023-02-02T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6190-functional-selfdestruct/12232,undefined,2929,6374,2,2,2023,12,2022,0,eip
67982d3f16b666d4883aca46,6189,Idea,Draft,Alias Contracts,Draft,Pandapip1 (@Pandapip1),2022-12-20T00:00:00.000Z,2023-01-09T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6190-functional-selfdestruct/12232,undefined,"2929, 6188",6189,9,1,2023,12,2022,0,eip
67982d4016b666d4883aca49,6189,Review,Stagnant,Alias Contracts,Stagnant,Gavin John (@Pandapip1),2022-12-20T00:00:00.000Z,2024-03-31T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6190-functional-selfdestruct/12232,undefined,"2929, 6188",8296,31,3,2024,12,2022,0,eip
67982d4016b666d4883aca4c,6189,Draft,Review,Alias Contracts,Review,Pandapip1 (@Pandapip1),2022-12-20T00:00:00.000Z,2023-02-08T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6190-functional-selfdestruct/12232,undefined,"2929, 6188",6375,8,2,2023,12,2022,0,eip
67982d4116b666d4883aca52,6190,Idea,Draft,Functional SELFDESTRUCT,Draft,"Pandapip1 (@Pandapip1), Alex Beregszaszi (@axic)",2022-12-20T00:00:00.000Z,2023-01-09T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6190-functional-selfdestruct/12232,undefined,"2929, 6188, 6189",6190,9,1,2023,12,2022,0,eip
67982d4116b666d4883aca55,6190,Review,Stagnant,Verkle-compatible SELFDESTRUCT,Stagnant,Gavin John (@Pandapip1),2022-12-20T00:00:00.000Z,2023-09-12T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6190-functional-selfdestruct/12232,undefined,"2929, 6188, 6189",7617,12,9,2023,12,2022,0,eip
67982d4116b666d4883aca58,6190,Draft,Review,Verkle-compatible SELFDESTRUCT,Review,Pandapip1 (@Pandapip1),2022-12-20T00:00:00.000Z,2023-02-08T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6190-functional-selfdestruct/12232,undefined,"2929, 6188, 6189",6376,8,2,2023,12,2022,0,eip
67982d4216b666d4883aca5e,6206,Idea,Draft,EOF - JUMPF instruction,Draft,"Andrei Maiboroda (@gumb0), Alex Beregszaszi (@axic), Paweł Bylica (@chfast), Matt Garnett (@lightclient)",2022-12-21T00:00:00.000Z,2022-12-21T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-4750-eof-functions/8195,undefined,"4750, 5450",6206,21,12,2022,12,2022,0,eip
67982d4316b666d4883aca61,6206,Draft,Review,EOF - JUMPF and non-returning functions,Review,"Andrei Maiboroda (@gumb0), Alex Beregszaszi (@axic), Paweł Bylica (@chfast), Matt Garnett (@lightclient)",2022-12-21T00:00:00.000Z,2024-02-18T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-4750-eof-functions/8195,undefined,"4750, 5450",8216,18,2,2024,12,2022,0,eip
67982d4316b666d4883aca67,627,Idea,Draft,Whisper Specification,Draft,Vlad Gluhovsky <gluk256@gmail.com>,2017-05-05T00:00:00.000Z,2018-04-09T00:00:00.000Z,Informational,Informational,undefined,undefined,undefined,627,9,4,2018,5,2017,0,eip
67982d4416b666d4883aca6a,627,Draft,Final,Whisper Specification,Final,Vlad Gluhovsky <gluk256@gmail.com>,2017-05-05T00:00:00.000Z,2019-01-25T00:00:00.000Z,Standards Track,Networking,undefined,undefined,undefined,1659,25,1,2019,5,2017,0,eip
67982d4416b666d4883aca6f,6404,Idea,Draft,SSZ transactions root,Draft,"Etan Kissling (@etan-status), Vitalik Buterin (@vbuterin)",2023-01-30T00:00:00.000Z,2023-02-07T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6404-ssz-transactions-root/12783,undefined,"155, 658, 1559, 2718, 2930, 4844",6404,7,2,2023,1,2023,0,eip
67982d4516b666d4883aca73,6404,Review,Draft,SSZ Transactions Root,Draft,"Etan Kissling (@etan-status), Vitalik Buterin (@vbuterin)",2023-01-30T00:00:00.000Z,2024-09-12T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6404-ssz-transactions-root/12783,undefined,"6493, 7495",8879,12,9,2024,1,2023,0,eip
67982d4516b666d4883aca76,6404,Draft,Review,SSZ Transactions Root,Review,"Etan Kissling (@etan-status), Vitalik Buterin (@vbuterin)",2023-01-30T00:00:00.000Z,2024-01-19T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6404-ssz-transactions-root/12783,undefined,"6493, 7495",8071,19,1,2024,1,2023,0,eip
67982d4616b666d4883aca7b,6465,Idea,Draft,SSZ withdrawals root,Draft,Etan Kissling (@etan-status),2023-02-08T00:00:00.000Z,2023-02-07T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6465-ssz-withdrawals-root/12883,undefined,4895,6465,7,2,2023,2,2023,0,eip
67982d4616b666d4883aca7e,6465,Stagnant,Draft,SSZ Withdrawals Root,Draft,"Etan Kissling (@etan-status), Mikhail Kalinin (@mkalinin)",2023-02-08T00:00:00.000Z,2024-09-15T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6465-ssz-withdrawals-root/12883,undefined,"2718, 4895, 6404",8872,15,9,2024,2,2023,0,eip
67982d4716b666d4883aca81,6465,Review,Stagnant,SSZ Withdrawals Root,Stagnant,"Etan Kissling (@etan-status), Mikhail Kalinin (@mkalinin)",2023-02-08T00:00:00.000Z,2024-08-25T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6465-ssz-withdrawals-root/12883,undefined,"2718, 4895, 6493",8782,25,8,2024,2,2023,0,eip
67982d4716b666d4883aca84,6465,Draft,Review,SSZ Withdrawals Root,Review,"Etan Kissling (@etan-status), Mikhail Kalinin (@mkalinin)",2023-02-08T00:00:00.000Z,2024-01-26T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6465-ssz-withdrawals-root/12883,undefined,"2718, 4895, 6493",8072,26,1,2024,2,2023,0,eip
67982d4816b666d4883aca8a,6466,Idea,Draft,SSZ Receipts Root,Draft,"Etan Kissling (@etan-status), Vitalik Buterin (@vbuterin)",2023-02-08T00:00:00.000Z,2023-02-14T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6466-ssz-receipts-root/12884,undefined,"155, 658, 1559, 2718, 2930, 4844, 6404",6499,14,2,2023,2,2023,0,eip
67982d4816b666d4883aca8d,6466,Stagnant,Draft,SSZ Receipts Root,Draft,"Etan Kissling (@etan-status), Vitalik Buterin (@vbuterin)",2023-02-08T00:00:00.000Z,2024-09-15T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6466-ssz-receipts/12884,undefined,"658, 6404",8872,15,9,2024,2,2023,0,eip
67982d4816b666d4883aca90,6466,Review,Stagnant,SSZ Receipts Root,Stagnant,"Etan Kissling (@etan-status), Vitalik Buterin (@vbuterin)",2023-02-08T00:00:00.000Z,2024-08-25T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6466-ssz-receipts-root/12884,undefined,"6404, 6493",8783,25,8,2024,2,2023,0,eip
67982d4916b666d4883aca94,6466,Draft,Review,SSZ Receipts Root,Review,"Etan Kissling (@etan-status), Vitalik Buterin (@vbuterin)",2023-02-08T00:00:00.000Z,2024-01-26T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6466-ssz-receipts-root/12884,undefined,"6404, 6493",8122,26,1,2024,2,2023,0,eip
67982d4a16b666d4883aca99,6475,Idea,Draft,SSZ Optional,Draft,"Etan Kissling (@etan-status), Zahary Karadjov (@zah)",2023-02-09T00:00:00.000Z,2023-02-08T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6475-ssz-optional/12891,undefined,undefined,6486,8,2,2023,2,2023,0,eip
67982d4a16b666d4883aca9c,6475,Draft,Stagnant,SSZ Optional,Stagnant,"Etan Kissling (@etan-status), Zahary Karadjov (@zah)",2023-02-09T00:00:00.000Z,2024-07-14T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6475-ssz-optional/12891,undefined,undefined,8702,14,7,2024,2,2023,0,eip
67982d4a16b666d4883acaa0,6475,Review,Draft,SSZ Optional,Draft,"Etan Kissling (@etan-status), Zahary Karadjov (@zah)",2023-02-09T00:00:00.000Z,2023-07-18T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6475-ssz-optional/12891,undefined,undefined,7360,18,7,2023,2,2023,0,eip
67982d4b16b666d4883acaa3,6475,Draft,Review,SSZ Optional,Review,"Etan Kissling (@etan-status), Zahary Karadjov (@zah)",2023-02-09T00:00:00.000Z,2023-04-30T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6475-ssz-optional/12891,undefined,undefined,6946,30,4,2023,2,2023,0,eip
67982d4b16b666d4883acaa8,649,Draft,Final,Metropolis Difficulty Bomb Delay,Final,undefined,2017-06-21T00:00:00.000Z,2018-03-21T00:00:00.000Z,Standards Track,Core,undefined,undefined,undefined,940,21,3,2018,6,2017,0,eip
67982d4c16b666d4883acaac,649,Accepted,Draft,Metropolis Difficulty Bomb Delay and Issuance Reduction,Draft,undefined,2017-06-21T00:00:00.000Z,2017-11-19T00:00:00.000Z,Standard Track,Core,undefined,undefined,undefined,669,19,11,2017,6,2017,0,eip
67982d4c16b666d4883acaaf,649,Draft,Accepted,Metropolis Difficulty Bomb Delay and Issuance Reduction,Accepted,undefined,2017-06-21T00:00:00.000Z,2017-11-19T00:00:00.000Z,Standard Track,Core,undefined,undefined,undefined,669,19,11,2017,6,2017,0,eip
67982d4d16b666d4883acab3,649,Final,Accepted,Metropolis Difficulty Bomb Delay and Block Reward Reduction,Accepted,undefined,2017-06-21T00:00:00.000Z,2017-11-19T00:00:00.000Z,Standard Track,Core,undefined,undefined,undefined,669,19,11,2017,6,2017,0,eip
67982d4d16b666d4883acab7,649,Idea,Final,Metropolis Difficulty Bomb Delay and Block Reward Reduction,Final,undefined,2017-06-21T00:00:00.000Z,2017-11-18T00:00:00.000Z,Standard Track,Core,undefined,undefined,undefined,669,18,11,2017,6,2017,0,eip
67982d4e16b666d4883acabb,6493,Idea,Draft,SSZ Transaction Signature Scheme,Draft,"Etan Kissling (@etan-status), Matt Garnett (@lightclient), Vitalik Buterin (@vbuterin)",2023-02-24T00:00:00.000Z,2023-02-25T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6493-ssz-transaction-signature-scheme/13050,undefined,"155, 2124, 2718",6493,25,2,2023,2,2023,0,eip
67982d4e16b666d4883acabe,6493,Review,Draft,SSZ Transaction Signature Scheme,Draft,"Etan Kissling (@etan-status), Matt Garnett (@lightclient), Vitalik Buterin (@vbuterin)",2023-02-24T00:00:00.000Z,2024-09-12T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6493-ssz-transaction-signature-scheme/13050,undefined,"155, 191, 1559, 2718, 2930, 4844, 5793, 7495",8880,12,9,2024,2,2023,0,eip
67982d4e16b666d4883acac2,6493,Draft,Review,SSZ Transaction Signature Scheme,Review,"Etan Kissling (@etan-status), Matt Garnett (@lightclient), Vitalik Buterin (@vbuterin)",2023-02-24T00:00:00.000Z,2023-12-31T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6493-ssz-transaction-signature-scheme/13050,undefined,"155, 191, 1559, 2718, 2930, 4844, 5793, 7495",8054,31,12,2023,2,2023,0,eip
67982d4f16b666d4883acac5,6493,Review,Draft,SSZ Transaction Signature Scheme,Draft,"Etan Kissling (@etan-status), Matt Garnett (@lightclient), Vitalik Buterin (@vbuterin)",2023-02-24T00:00:00.000Z,2023-07-18T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6493-ssz-transaction-signature-scheme/13050,undefined,"155, 2124, 2718",7360,18,7,2023,2,2023,0,eip
67982d4f16b666d4883acac8,6493,Draft,Review,SSZ Transaction Signature Scheme,Review,"Etan Kissling (@etan-status), Matt Garnett (@lightclient), Vitalik Buterin (@vbuterin)",2023-02-24T00:00:00.000Z,2023-04-30T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6493-ssz-transaction-signature-scheme/13050,undefined,"155, 2124, 2718",6947,30,4,2023,2,2023,0,eip
67982d5016b666d4883acacd,658,Idea,Final,Embedding transaction status code in receipts,Final,Nick Johnson <nick@ethereum.org>,2017-06-30T00:00:00.000Z,2017-11-29T00:00:00.000Z,Standard Track,Standard Track,undefined,undefined,140,658,29,11,2017,6,2017,0,eip
67982d5016b666d4883acad1,663,Idea,Draft,Unlimited SWAP and DUP instructions,Draft,Alex Beregszaszi (@axic),2017-07-03T00:00:00.000Z,2019-03-07T00:00:00.000Z,Standards Track,Core,undefined,undefined,undefined,663,7,3,2019,7,2017,0,eip
67982d5116b666d4883acad4,663,Draft,Review,Unlimited SWAP and DUP instructions,Review,Alex Beregszaszi (@axic),2017-07-03T00:00:00.000Z,2022-12-06T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-663-unlimited-swap-and-dup-instructions/3346,undefined,3540,6087,6,12,2022,7,2017,0,eip
67982d5116b666d4883acad8,663,Stagnant,Draft,Unlimited SWAP and DUP instructions,Draft,Alex Beregszaszi (@axic),2017-07-03T00:00:00.000Z,2022-11-24T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-663-unlimited-swap-and-dup-instructions/3346,undefined,3540,6042,24,11,2022,7,2017,0,eip
67982d5216b666d4883acadb,663,Draft,Stagnant,Unlimited SWAP and DUP instructions,Stagnant,Alex Beregszaszi (@axic),2017-07-03T00:00:00.000Z,2022-11-18T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-663-unlimited-swap-and-dup-instructions/3346,undefined,3540,5972,18,11,2022,7,2017,0,eip
67982d5216b666d4883acade,663,Stagnant,Draft,Unlimited SWAP and DUP instructions,Draft,Alex Beregszaszi (@axic),2017-07-03T00:00:00.000Z,2022-02-03T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-663-unlimited-swap-and-dup-instructions/3346,undefined,3540,4749,3,2,2022,7,2017,0,eip
67982d5216b666d4883acae1,663,Draft,Stagnant,Unlimited SWAP and DUP instructions,Stagnant,Alex Beregszaszi (@axic),2017-07-03T00:00:00.000Z,2021-10-17T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-663-unlimited-swap-and-dup-instructions/3346,undefined,undefined,4311,17,10,2021,7,2017,0,eip
67982d5316b666d4883acae7,665,Idea,Draft,Add precompiled contract for Ed25519 signature verification,Draft,Tobias Oberstein <tobias.oberstein@crossbario.com>,2018-03-25T00:00:00.000Z,2018-03-27T00:00:00.000Z,Standards Track,Core,undefined,undefined,undefined,949,27,3,2018,3,2018,0,eip
67982d5316b666d4883acaea,665,Draft,Stagnant,Add precompiled contract for Ed25519 signature verification,Stagnant,Tobias Oberstein <tobias.oberstein@crossbario.com>,2018-03-25T00:00:00.000Z,2021-10-17T00:00:00.000Z,Standards Track,Core,undefined,undefined,undefined,4312,17,10,2021,3,2018,0,eip
67982d5416b666d4883acaf0,6690,Idea,Draft,EVM Modular Arithmetic Extensions (EVMMAX),Draft,"Jared Wasinger (@jwasinger), Alex Beregszaszi (@axic)",2023-03-15T00:00:00.000Z,2023-09-12T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6690-evm-modular-arithmetic-extensions-evmmax-decoupled-from-eof/13322,undefined,undefined,6690,12,9,2023,3,2023,0,eip
67982d5516b666d4883acaf3,6690,Stagnant,Draft,EVM Modular Arithmetic Extensions (EVMMAX),Draft,"Jared Wasinger (@jwasinger), Alex Beregszaszi (@axic)",2023-03-15T00:00:00.000Z,2024-12-02T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6690-evm-modular-arithmetic-extensions/13322,undefined,undefined,9061,2,12,2024,3,2023,0,eip
67982d5516b666d4883acaf6,6690,Draft,Stagnant,EVM Modular Arithmetic Extensions (EVMMAX),Stagnant,"Jared Wasinger (@jwasinger), Alex Beregszaszi (@axic)",2023-03-15T00:00:00.000Z,2024-11-03T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-6690-evm-modular-arithmetic-extensions-evmmax-decoupled-from-eof/13322,undefined,undefined,8954,3,11,2024,3,2023,0,eip
67982d5616b666d4883acafc,6780,Idea,Draft,SELFDESTRUCT only in same transaction,Draft,"Guillaume Ballet (@gballet), Vitalik Buterin (@vbuterin), Dankrad Feist (@dankrad)",2023-03-25T00:00:00.000Z,2023-03-27T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/deactivate-selfdestruct-except-where-it-occurs-in-the-same-transaction-in-which-a-contract-was-created/13539,undefined,"2681, 2929, 3529",6780,27,3,2023,3,2023,0,eip
67982d5616b666d4883acaff,6780,Last Call,Final,SELFDESTRUCT only in same transaction,Final,"Guillaume Ballet (@gballet), Vitalik Buterin (@vbuterin), Dankrad Feist (@dankrad)",2023-03-25T00:00:00.000Z,2024-03-29T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/deactivate-selfdestruct-except-where-it-occurs-in-the-same-transaction-in-which-a-contract-was-created/13539,undefined,"2681, 2929, 3529",8336,29,3,2024,3,2023,0,eip
