_id,eip,fromStatus,toStatus,title,status,author,created,changeDate,type,category,discussion,deadline,requires,pr,changedDay,changedMonth,changedYear,createdMonth,createdYear,__v,repo
67982c6916b666d4883ac36e,2515,Draft,Stagnant,Implement Difficulty Freeze,Stagnant,James Hancock (@madeoftin),2020-02-10 00:00:00+00:00,2021-09-26 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2515-replace-the-difficulty-bomb-with-a-difficulty-freeze/3995,undefined,undefined,3961,26,9,2021,2,2020,0,eip
67982c6916b666d4883ac373,2537,Idea,Draft,Precompile for BLS12-381 curve operations,Draft,Alex Vlasov (@shamatar),2020-02-21 00:00:00+00:00,2020-05-31 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip2537-bls12-precompile-discussion-thread/4187,undefined,undefined,2537,31,5,2020,2,2020,0,eip
67982c6916b666d4883ac376,2537,Stagnant,Review,Precompile for BLS12-381 curve operations,Review,"Alex Vlasov (@shamatar), Kelly Olson (@ineffectualproperty), Alex Stokes (@ralexstokes)",2020-02-21 00:00:00+00:00,2024-02-26 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip2537-bls12-precompile-discussion-thread/4187,undefined,undefined,8252,26,2,2024,2,2020,0,eip
67982c6a16b666d4883ac379,2537,Review,Stagnant,Precompile for BLS12-381 curve operations,Stagnant,"Alex Vlasov (@shamatar), Kelly Olson (@ineffectualproperty)",2020-02-21 00:00:00+00:00,2021-09-26 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip2537-bls12-precompile-discussion-thread/4187,undefined,undefined,3964,26,9,2021,2,2020,0,eip
67982c6a16b666d4883ac37c,2537,Draft,Review,Precompile for BLS12-381 curve operations,Review,Alex Vlasov (@shamatar),2020-02-21 00:00:00+00:00,2021-03-11 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip2537-bls12-precompile-discussion-thread/4187,undefined,undefined,3343,11,3,2021,2,2020,0,eip
67982c6b16b666d4883ac382,2539,Idea,Draft,BLS12-377 curve operations,Draft,Alex Vlasov (@shamatar),2020-02-26 00:00:00+00:00,2020-09-21 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2539-bls12-377-precompile-discussion-thread/4659,undefined,"1109, 2046",2539,21,9,2020,2,2020,0,eip
67982c6b16b666d4883ac385,2539,Stagnant,Draft,BLS12-377 curve operations,Draft,Alex Vlasov (@shamatar),2020-02-26 00:00:00+00:00,2023-09-19 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2539-bls12-377-precompile-discussion-thread/4659,undefined,"1109, 2046",7535,19,9,2023,2,2020,0,eip
67982c6c16b666d4883ac388,2539,Draft,Stagnant,BLS12-377 curve operations,Stagnant,Alex Vlasov (@shamatar),2020-02-26 00:00:00+00:00,2021-09-26 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2539-bls12-377-precompile-discussion-thread/4659,undefined,"1109, 2046",3965,26,9,2021,2,2020,0,eip
67982c6c16b666d4883ac38e,2542,Idea,Draft,New opcodes TXGASLIMIT and CALLGASLIMIT,Draft,Alex Forshtat <forshtat1@gmail.com>,2020-02-29 00:00:00+00:00,2020-03-22 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2542-add-txgaslimit-callgaslimit-txgasrefund-opcodes,undefined,undefined,2542,22,3,2020,2,2020,0,eip
67982c6d16b666d4883ac391,2542,Draft,Stagnant,New opcodes TXGASLIMIT and CALLGASLIMIT,Stagnant,Alex Forshtat <forshtat1@gmail.com>,2020-02-29 00:00:00+00:00,2021-09-26 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2542-add-txgaslimit-callgaslimit-txgasrefund-opcodes,undefined,undefined,3966,26,9,2021,2,2020,0,eip
67982c6e16b666d4883ac396,2565,Idea,Draft,Repricing of the EIP-198 ModExp precompile,Draft,"Kelly Olson (@ineffectualproperty), Sean Gulley (@sean-sn), Simon Peffers (@simonatsn), Justin Drake (@justindrake), Dankrad Feist (@dankrad)",2020-03-20 00:00:00+00:00,2020-03-31 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/big-integer-modular-exponentiation-eip-198-gas-cost/4150,undefined,198,2565,31,3,2020,3,2020,0,eip
67982c6e16b666d4883ac399,2565,Last Call,Final,ModExp Gas Cost,Final,"Kelly Olson (@ineffectualproperty), Sean Gulley (@sean-sn), Simon Peffers (@simonatsn), Justin Drake (@justindrake), Dankrad Feist (@dankrad)",2020-03-20 00:00:00+00:00,2021-04-16 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/big-integer-modular-exponentiation-eip-198-gas-cost/4150,undefined,198,3507,16,4,2021,3,2020,0,eip
67982c6e16b666d4883ac39c,2565,Last Call,Last Call,ModExp Gas Cost,Last Call,"Kelly Olson (@ineffectualproperty), Sean Gulley (@sean-sn), Simon Peffers (@simonatsn), Justin Drake (@justindrake), Dankrad Feist (@dankrad)",2020-03-20 00:00:00+00:00,2020-10-08 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/big-integer-modular-exponentiation-eip-198-gas-cost/4150,2020-10-09,198,2892,8,10,2020,3,2020,0,eip
67982c6f16b666d4883ac3a0,2565,Draft,Last Call,Repricing of the EIP-198 ModExp precompile,Last Call,"Kelly Olson (@ineffectualproperty), Sean Gulley (@sean-sn), Simon Peffers (@simonatsn), Justin Drake (@justindrake), Dankrad Feist (@dankrad)",2020-03-20 00:00:00+00:00,2020-07-17 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/big-integer-modular-exponentiation-eip-198-gas-cost/4150,2020-07-31,198,2761,17,7,2020,3,2020,0,eip
67982c6f16b666d4883ac3a5,2566,Idea,Draft,Human Readable Parameters for Contract Function Execution,Draft,Joseph Stockermans (@jstoxrocky),2020-03-23 00:00:00+00:00,2021-01-12 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/human-readable-parameters-for-contract-function-execution/4154,undefined,undefined,2566,12,1,2021,3,2020,0,eip
67982c7016b666d4883ac3a9,2566,Draft,Stagnant,Human Readable Parameters for Contract Function Execution,Stagnant,Joseph Stockermans (@jstoxrocky),2020-03-23 00:00:00+00:00,2021-09-26 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/human-readable-parameters-for-contract-function-execution/4154,undefined,undefined,3968,26,9,2021,3,2020,0,eip
67982c7116b666d4883ac3ae,2583,Idea,Draft,Penalty for account trie misses,Draft,Martin Holst Swende (@holiman),2020-02-21 00:00:00+00:00,2020-08-28 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2583-penalties-for-trie-misses/4190,undefined,undefined,2583,28,8,2020,2,2020,0,eip
67982c7116b666d4883ac3b1,2583,Draft,Stagnant,Penalty for account trie misses,Stagnant,Martin Holst Swende (@holiman),2020-02-21 00:00:00+00:00,2021-09-26 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2583-penalties-for-trie-misses/4190,undefined,undefined,3970,26,9,2021,2,2020,0,eip
67982c7216b666d4883ac3b7,2584,Idea,Draft,Trie format transition with overlay trees,Draft,Guillaume Ballet (@gballet),2020-04-03 00:00:00+00:00,2020-08-26 00:00:00+00:00,Standards Track,Core,https://ethresear.ch/t/overlay-method-for-hex-bin-tree-conversion/7104,undefined,undefined,2584,26,8,2020,4,2020,0,eip
67982c7216b666d4883ac3bb,2584,Draft,Stagnant,Trie format transition with overlay trees,Stagnant,Guillaume Ballet (@gballet),2020-04-03 00:00:00+00:00,2021-09-26 00:00:00+00:00,Standards Track,Core,https://ethresear.ch/t/overlay-method-for-hex-bin-tree-conversion/7104,undefined,undefined,3971,26,9,2021,4,2020,0,eip
67982c7316b666d4883ac3c0,2593,Idea,Draft,Escalator fee market change for ETH 1.0 chain,Draft,Dan Finlay <dan@danfinlay.com>,2020-03-13 00:00:00+00:00,2020-09-10 00:00:00+00:00,Standards Track,Core,https://ethresear.ch/t/another-simple-gas-fee-model-the-escalator-algorithm-from-the-agoric-papers/6399,undefined,undefined,2593,10,9,2020,3,2020,0,eip
67982c7316b666d4883ac3c4,2593,Draft,Stagnant,Escalator fee market change for ETH 1.0 chain,Stagnant,Dan Finlay <dan@danfinlay.com>,2020-03-13 00:00:00+00:00,2021-10-17 00:00:00+00:00,Standards Track,Core,https://ethresear.ch/t/another-simple-gas-fee-model-the-escalator-algorithm-from-the-agoric-papers/6399,undefined,undefined,4260,17,10,2021,3,2020,0,eip
67982c7416b666d4883ac3c8,2657,Idea,Draft,Ephemeral Testnet Yolo,Draft,James Hancock (@madeoftin),2020-04-19 00:00:00+00:00,2020-06-08 00:00:00+00:00,Meta,Meta,https://gitter.im/ethereum/AllCoreDevs,undefined,undefined,2657,8,6,2020,4,2020,0,eip
67982c7416b666d4883ac3cc,2657,Draft,Stagnant,Ephemeral Testnet Yolo,Stagnant,James Hancock (@madeoftin),2020-04-19 00:00:00+00:00,2021-10-17 00:00:00+00:00,Meta,Meta,https://gitter.im/ethereum/AllCoreDevs,undefined,undefined,4264,17,10,2021,4,2020,0,eip
67982c7516b666d4883ac3d1,2666,Idea,Draft,Repricing of precompiles and Keccak256 function,Draft,Alex Vlasov (@shamatar),2020-05-22 00:00:00+00:00,2020-11-08 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip2666-global-precompiles-repricing-and-many-more-discussion-thread/4332,undefined,"1352, 2046, 2565",2666,8,11,2020,5,2020,0,eip
67982c7516b666d4883ac3d6,2666,Draft,Stagnant,Repricing of precompiles and Keccak256 function,Stagnant,Alex Vlasov (@shamatar),2020-05-22 00:00:00+00:00,2021-10-17 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip2666-global-precompiles-repricing-and-many-more-discussion-thread/4332,undefined,"1352, 2046, 2565",4265,17,10,2021,5,2020,0,eip
67982c7616b666d4883ac3da,2677,Idea,Draft,Limit size of `initcode`,Draft,"Martin Holst Swende (@holiman), Pawel Bylica (@chfast), Alex Beregszazi (@axic)",2020-05-18 00:00:00+00:00,2020-08-28 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2677-limit-size-of-initcode/4550,undefined,undefined,2677,28,8,2020,5,2020,0,eip
67982c7616b666d4883ac3dd,2677,Stagnant,Withdrawn,Limit size of `initcode`,Withdrawn,"Martin Holst Swende (@holiman), Paweł Bylica (@chfast), Alex Beregszaszi (@axic)",2020-05-18 00:00:00+00:00,2023-04-20 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2677-limit-size-of-initcode/4550,undefined,undefined,6868,20,4,2023,5,2020,0,eip
67982c7716b666d4883ac3e0,2677,Draft,Stagnant,Limit size of `initcode`,Stagnant,"Martin Holst Swende (@holiman), Paweł Bylica (@chfast), Alex Beregszaszi (@axic)",2020-05-18 00:00:00+00:00,2022-04-17 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2677-limit-size-of-initcode/4550,undefined,undefined,4969,17,4,2022,5,2020,0,eip
67982c7716b666d4883ac3e6,2681,Idea,Draft,Limit account nonce to 2^64-1,Draft,Alex Beregszaszi (@axic),2020-04-25 00:00:00+00:00,2020-07-16 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2681-limit-account-nonce-to-2-64-1/4324,undefined,undefined,2681,16,7,2020,4,2020,0,eip
67982c7816b666d4883ac3e9,2681,Last Call,Final,Limit account nonce to 2^64-1,Final,Alex Beregszaszi (@axic),2020-04-25 00:00:00+00:00,2021-08-20 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2681-limit-account-nonce-to-2-64-1/4324,undefined,undefined,3750,20,8,2021,4,2020,0,eip
67982c7816b666d4883ac3ed,2681,Review,Last Call,Limit account nonce to 2^64-1,Last Call,Alex Beregszaszi (@axic),2020-04-25 00:00:00+00:00,2021-05-26 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2681-limit-account-nonce-to-2-64-1/4324,2020-06-15,undefined,3139,26,5,2021,4,2020,0,eip
67982c7916b666d4883ac3f0,2681,Draft,Review,Limit account nonce to 2^64-1,Review,Alex Beregszaszi (@axic),2020-04-25 00:00:00+00:00,2020-11-27 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2681-limit-account-nonce-to-2-64-1/4324,undefined,undefined,3130,27,11,2020,4,2020,0,eip
67982c7916b666d4883ac3f5,2696,Idea,Draft,JavaScript `request` method RPC transport,Draft,Micah Zoltu (@MicahZoltu),2020-06-04 00:00:00+00:00,2020-06-08 00:00:00+00:00,Standards Track,Interface,https://github.com/ethereum/EIPs/issues/2697,undefined,undefined,2696,8,6,2020,6,2020,0,eip
67982c7a16b666d4883ac3f8,2696,Last Call,Final,JavaScript `request` method RPC transport,Final,Micah Zoltu (@MicahZoltu),2020-06-04 00:00:00+00:00,2020-07-11 00:00:00+00:00,Standards Track,Interface,https://github.com/ethereum/EIPs/issues/2697,undefined,undefined,2778,11,7,2020,6,2020,0,eip
67982c7a16b666d4883ac3fc,2696,Draft,Last Call,JavaScript `request` method RPC transport,Last Call,Micah Zoltu (@MicahZoltu),2020-06-04 00:00:00+00:00,2020-06-26 00:00:00+00:00,Standards Track,Interface,https://github.com/ethereum/EIPs/issues/2697,2020-07-09,undefined,2706,26,6,2020,6,2020,0,eip
67982c7b16b666d4883ac400,2700,Idea,Draft,JavaScript Provider Event Emitter,Draft,Micah Zoltu (@MicahZoltu),2020-06-05 00:00:00+00:00,2020-06-08 00:00:00+00:00,Standards Track,Interface,https://github.com/ethereum/EIPs/issues/2701,undefined,undefined,2700,8,6,2020,6,2020,0,eip
67982c7b16b666d4883ac405,2700,Last Call,Final,JavaScript Provider Event Emitter,Final,Micah Zoltu (@MicahZoltu),2020-06-05 00:00:00+00:00,2020-07-11 00:00:00+00:00,Standards Track,Interface,https://github.com/ethereum/EIPs/issues/2701,undefined,undefined,2779,11,7,2020,6,2020,0,eip
67982c7c16b666d4883ac409,2700,Draft,Last Call,JavaScript Provider Event Emitter,Last Call,Micah Zoltu (@MicahZoltu),2020-06-05 00:00:00+00:00,2020-06-26 00:00:00+00:00,Standards Track,Interface,https://github.com/ethereum/EIPs/issues/2701,2020-07-09,undefined,2707,26,6,2020,6,2020,0,eip
67982c7c16b666d4883ac40d,2711,Idea,Draft,Separate gas payer from msg.sender,Draft,Micah Zoltu (@MicahZoltu),2020-06-11 00:00:00+00:00,2020-06-10 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2711-separate-gas-payer-from-msg-sender/4353,undefined,undefined,2712,10,6,2020,6,2020,0,eip
67982c7d16b666d4883ac411,2711,Draft,Withdrawn,"Sponsored, expiring and batch transactions.",Withdrawn,Micah Zoltu (@MicahZoltu),2020-06-11 00:00:00+00:00,2021-09-26 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2711-separate-gas-payer-from-msg-sender/4353,undefined,2718,4189,26,9,2021,6,2020,0,eip
67982c7d16b666d4883ac416,2718,Idea,Draft,Typed Transaction Envelope,Draft,Micah Zoltu (@MicahZoltu),2020-06-13 00:00:00+00:00,2020-06-12 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2718-typed-transaction-envelope/4355,undefined,undefined,2718,12,6,2020,6,2020,0,eip
67982c7e16b666d4883ac419,2718,Last Call,Final,Typed Transaction Envelope,Final,Micah Zoltu (@MicahZoltu),2020-06-13 00:00:00+00:00,2021-04-20 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2718-typed-transaction-envelope/4355,undefined,undefined,3504,20,4,2021,6,2020,0,eip
67982c7e16b666d4883ac41d,2718,Review,Last Call,Typed Transaction Envelope,Last Call,Micah Zoltu (@MicahZoltu),2020-06-13 00:00:00+00:00,2021-04-02 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2718-typed-transaction-envelope/4355,2021-04-15,undefined,3461,2,4,2021,6,2020,0,eip
67982c7f16b666d4883ac420,2718,Draft,Review,Typed Transaction Envelope,Review,Micah Zoltu (@MicahZoltu),2020-06-13 00:00:00+00:00,2021-01-31 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2718-typed-transaction-envelope/4355,undefined,undefined,3232,31,1,2021,6,2020,0,eip
67982c7f16b666d4883ac425,2733,Idea,Draft,Transaction package,Draft,Matt Garnett (@lightclient),2020-06-16 00:00:00+00:00,2020-06-21 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-transaction-package/4365,undefined,2718,2733,21,6,2020,6,2020,0,eip
67982c8016b666d4883ac429,2733,Stagnant,Withdrawn,Transaction Package,Withdrawn,Matt Garnett (@lightclient),2020-06-16 00:00:00+00:00,2021-11-10 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-transaction-package/4365,undefined,2718,4439,10,11,2021,6,2020,0,eip
67982c8016b666d4883ac42c,2733,Draft,Stagnant,Transaction Package,Stagnant,Matt Garnett (@lightclient),2020-06-16 00:00:00+00:00,2021-10-17 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-transaction-package/4365,undefined,2718,4267,17,10,2021,6,2020,0,eip
67982c8116b666d4883ac432,2780,Idea,Draft,Reduce intrinsic transaction gas,Draft,Matt Garnett (@lightclient)>,2020-07-11 00:00:00+00:00,2020-07-10 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2780-reduce-intrinsic-cost-of-transactions/4413,undefined,undefined,2780,10,7,2020,7,2020,0,eip
67982c8116b666d4883ac435,2780,Draft,Withdrawn,Reduce intrinsic transaction gas,Withdrawn,"Matt Garnett (@lightclient), Uri Klarman (@uriklarman)",2020-07-11 00:00:00+00:00,2021-03-11 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2780-reduce-intrinsic-cost-of-transactions/4413,undefined,undefined,3311,11,3,2021,7,2020,0,eip
67982c8216b666d4883ac43a,2786,Idea,Draft,Ethereum Provider Connect/Disconnect Events,Draft,"Micah Zoltu (@MicahZoltu), Erik Marks (@rekmarks)",2020-07-15 00:00:00+00:00,2020-07-15 00:00:00+00:00,Standards Track,Interface,https://github.com/ethereum/EIPs/issues/2787,undefined,2700,2786,15,7,2020,7,2020,0,eip
67982c8216b666d4883ac43e,2786,Last Call,Withdrawn,Ethereum Provider Connect/Disconnect Events,Withdrawn,"Micah Zoltu (@MicahZoltu), Erik Marks (@rekmarks)",2020-07-15 00:00:00+00:00,2020-11-06 00:00:00+00:00,Standards Track,Interface,https://github.com/ethereum/EIPs/issues/2787,undefined,2700,3098,6,11,2020,7,2020,0,eip
67982c8316b666d4883ac442,2786,Draft,Last Call,Ethereum Provider Connect/Disconnect Events,Last Call,"Micah Zoltu (@MicahZoltu), Erik Marks (@rekmarks)",2020-07-15 00:00:00+00:00,2020-07-17 00:00:00+00:00,Standards Track,Interface,https://github.com/ethereum/EIPs/issues/2787,2020-07-31,2700,2793,17,7,2020,7,2020,0,eip
67982c8316b666d4883ac446,2803,Idea,Draft,Rich Transactions,Draft,Micah Zoltu (@MicahZoltu),2020-07-18 00:00:00+00:00,2020-08-02 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/rich-transactions-via-evm-bytecode-execution-from-externally-owned-accounts/4025,undefined,undefined,2847,2,8,2020,7,2020,0,eip
67982c8416b666d4883ac44a,2803,Review,Stagnant,Rich Transactions,Stagnant,Micah Zoltu (@MicahZoltu),2020-07-18 00:00:00+00:00,2022-05-01 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/rich-transactions-via-evm-bytecode-execution-from-externally-owned-accounts/4025,undefined,undefined,5012,1,5,2022,7,2020,0,eip
67982c8416b666d4883ac44e,2803,Draft,Review,Rich Transactions,Review,Micah Zoltu (@MicahZoltu),2020-07-18 00:00:00+00:00,2021-09-26 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/rich-transactions-via-evm-bytecode-execution-from-externally-owned-accounts/4025,undefined,undefined,4188,26,9,2021,7,2020,0,eip
67982c8516b666d4883ac452,2831,Idea,Draft,Transaction Replacement Message Type,Draft,Gregory Markou (@GregTheGreek),2020-07-26 00:00:00+00:00,2020-07-28 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/eip-2831-transaction-replacement-message-type/4448,undefined,1193,2831,28,7,2020,7,2020,0,eip
67982c8516b666d4883ac456,2831,Draft,Stagnant,Transaction Replacement Message Type,Stagnant,Gregory Markou (@GregTheGreek),2020-07-26 00:00:00+00:00,2021-10-17 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/eip-2831-transaction-replacement-message-type/4448,undefined,1193,4271,17,10,2021,7,2020,0,eip
67982c8616b666d4883ac45b,2844,Idea,Draft,Add DID related methods to the JSON-RPC,Draft,Joel Thorstensson (@oed),2020-08-01 00:00:00+00:00,2020-07-31 00:00:00+00:00,Standards Track,Interface,https://github.com/ethereum/EIPs/issues/2845,undefined,undefined,2844,31,7,2020,8,2020,0,eip
67982c8616b666d4883ac45f,2844,Draft,Stagnant,Add DID related methods to the JSON-RPC,Stagnant,Joel Thorstensson (@oed),2020-08-01 00:00:00+00:00,2021-10-17 00:00:00+00:00,Standards Track,Interface,https://github.com/ethereum/EIPs/issues/2845,undefined,undefined,4272,17,10,2021,8,2020,0,eip
67982c8716b666d4883ac464,2926,Idea,Draft,Chunk-Based Code Merkleization,Draft,"Sina Mahmoodi (@s1na), Alex Beregszaszi (@axic)",2020-08-25 00:00:00+00:00,2020-08-31 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2926-chunk-based-code-merkleization/4555,undefined,"161, 170, 2584",2926,31,8,2020,8,2020,0,eip
67982c8716b666d4883ac467,2926,Draft,Stagnant,Chunk-Based Code Merkleization,Stagnant,"Sina Mahmoodi (@s1na), Alex Beregszaszi (@axic)",2020-08-25 00:00:00+00:00,2021-10-17 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-2926-chunk-based-code-merkleization/4555,undefined,"161, 170, 2584",4275,17,10,2021,8,2020,0,eip
